0.0,8.936354994149287,34.304224195548514,72.76733097348973,120.65052442609677,174.81455776607953,232.95493028267137,293.5289534223551,355.558950267021,418.4433236416496,481.81479658201397,545.4439556121355,609.174530495791,672.8754307796514,736.3923797329047,799.4655879681545,861.4834682973882,920.0040559465182,965.5737741298159,991.7275551720988,1000.0
1.0050251256281406,9.93455763945562,35.281532320179174,73.7108935065556,121.55112954549182,175.66662651768291,233.75548916286894,294.27657566912296,356.2530036064595,419.0835127202215,482.4008943704078,545.9756234635504,609.6511451506824,673.2958334836785,736.7544052726511,799.7650087022188,861.7110239654071,920.1351642932997,965.62401295041,991.7394285588703,1000.0
2.0100502512562812,10.93276632780636,36.258857466929875,74.65447818871417,122.4517512942725,176.51869530916304,234.55602234218114,295.0241398154089,356.9469619138974,419.7235667835814,482.986814972795,546.5070701338589,610.1274927725758,673.7159211038094,737.1160649961483,800.0640105039594,861.9381144593259,920.2659704123213,965.6741495987764,991.7512756813697,1000.0
3.015075376884422,11.930981046719465,37.23619958405505,75.59808489910841,123.35238945224438,177.37076379278324,235.35652932053608,295.77164518848224,357.6408243283754,420.3634847713108,483.5725571217543,547.0382941443827,610.6035716709791,674.1356917432262,737.4773568197278,800.3625911659354,862.1647377115735,920.3964730598603,965.7241837371367,991.7630964580635,1000.0
4.0201005025125625,12.929201784591006,38.21355862337919,76.54171352478713,124.25304381259919,178.22283164032524,236.1570096238163,296.5190911481087,358.33459002798725,421.00326566859104,484.15811960201654,547.569294075197,611.079380220883,674.5551435775876,737.8382787397203,800.6607485693132,862.390891753721,920.5266710427837,965.7741150303845,991.7748908079759,1000.0
5.025125628140703,13.927428530670033,39.190934540199756,77.48536396049971,125.15371418157991,179.0748985426147,236.95746280324167,297.2664770857903,359.0282582289782,421.6429085051624,484.7435012492863,548.1000685638185,611.5549168613187,674.974274853468,738.1988288307936,800.9584806821346,862.6165747147678,920.6565632182757,965.8239431466293,991.7866586508173,1000.0
6.030150753768844,14.92566127503381,40.16832729319119,78.42903610849358,126.05440037815016,179.92696420905233,237.75788843475917,298.01380242401353,359.72182818485345,422.2824123542945,485.32870094907685,548.630616303906,612.0301800939329,675.3930838868118,738.5590052443015,801.2557855575961,862.8417848194252,920.7861484935285,965.8736677577083,991.7983999071034,1000.0
7.035175879396984,15.923900008563345,41.14573684431026,79.37272987831369,126.95510223366676,180.77902836714992,238.55828611843856,298.7610666155054,360.41529918549486,422.9217763317655,485.9137176355536,549.1609360439742,612.5051684815725,675.8115690614001,738.9188062066469,801.5526613323391,863.0665203864033,920.9154258254039,965.9232885396644,991.8101144982675,1000.0
8.040201005025125,16.92214472291934,42.123163158702766,80.31644518660518,127.85581959155714,181.63109076207223,239.35865547787617,299.508269142498,361.10867055628825,423.560999594854,486.4985502903932,549.691026586121,612.9798806468864,676.229728827333,739.2782300176606,801.8491062247522,863.290779826702,921.0443942200652,965.9728051731936,991.8218023467656,1000.0
9.045226130653266,17.920395410518445,43.10060620461144,81.26018195691829,128.7565523070005,182.48315115618485,240.15899615960546,300.25540951600254,361.80194165726124,424.2000813413425,487.08319794165453,550.2208867847687,613.4543152709422,676.6475616995288,739.6372750489935,802.1451185332866,863.514561641904,921.173052732581,966.022217344063,991.8334633761752,1000.0
10.050251256281406,18.918652064509867,44.07806595328517,82.20394011951592,129.65730024661295,183.33520932860674,240.9593078325142,301.00248727509023,362.49511188222965,424.83902080853045,487.66765966266036,550.7505155454182,613.9284710918549,677.0650662562354,739.9959397425249,802.4406966347841,863.7378644224754,921.3014004665023,966.0715247435008,991.8450975112876,1000.0
11.055276381909547,19.91691467875236,45.05554237888964,83.14771961118412,130.5580632881372,184.1872650747697,241.75959018726996,301.74950198618393,363.1881806579561,425.4778172722613,488.2519345708951,551.2799118234191,614.402346903435,677.4822411375605,740.3542226087868,802.73583898282,863.9606868460703,921.4294365734174,966.1207270685591,991.856704678194,1000.0
12.060301507537687,20.91518329939822,46.033035668797325,84.0915208431571,131.4588421178062,185.03931937769946,242.55984450665738,302.4964552268535,363.88114985178004,426.11647288988496,488.8360251238073,551.809078402489,614.8759458689618,677.8990899882352,740.7121279685243,803.0305509537495,864.1830360719612,921.5571754845452,966.1698359684036,991.8682868751182,1000.0
13.065326633165828,21.913457814930023,47.01054536771648,85.0353427968437,132.35963498560525,185.89136964195282,243.36006727602336,303.2433425142851,364.5740139760176,426.75498113397725,489.4199237108683,552.3380065239672,615.3492579745675,678.3156013549468,741.0696426051346,803.3248170139249,864.4048936220894,921.6845850382955,966.2188265252919,991.8798397603848,1000.0
14.070351758793969,22.911738276498856,47.988071683404655,85.97918592881645,133.26044265492573,186.7434169636812,244.16025992945745,303.99016561665127,365.2667751285732,427.3933444330778,490.0036331023817,552.866699327952,615.822286786811,678.7317793387431,741.4267713600634,803.6186431458685,864.6262673790412,921.8116807430673,966.2677111671646,991.8913654697102,1000.0
15.07537688442211,23.910024680573887,48.96561460080828,86.92305020007086,134.16126504493064,187.59546119917823,244.9604222390191,304.73692420271277,365.95943285959515,428.0315622074879,490.58715258146015,553.3951559568944,616.2950313087478,679.1476228124532,741.7835130026499,803.9120280933894,864.8471563519162,921.9384619373043,966.3164896173457,991.9028639350933,1000.0
16.08040201005025,24.908317024223827,49.94317410736226,87.86693557721505,135.06210208441684,188.44750221892693,245.76055399577646,305.4836179651607,366.6519867481122,428.66963391134794,491.1704814700437,553.9233755971416,616.7674905925736,679.5631307036357,742.1398663632286,804.2049706689353,865.0675596286111,922.064928004854,966.3651616063537,991.9143350901669,1000.0
17.08542713567839,25.906615305096018,50.92075019290838,88.81084203229614,135.96295371152988,189.2995399071934,246.56065500927554,306.23024661996163,367.3444364012543,429.307559031736,491.7536191278763,554.4513574777943,617.2396637383658,679.9783019932095,742.495830331654,804.4974697520289,865.2874763741798,922.1910783744104,966.4137268721302,991.9257788702535,1000.0
18.09045226130653,26.904919521395918,51.89834284961526,89.75476954262963,136.8638198734837,190.15157416162756,247.36072510701842,306.9768099057127,368.03678145348533,429.9453370877792,492.3365649514982,554.979100869581,617.7115498928429,680.3931357141008,742.8514038558467,804.7895242877211,865.5069058292029,922.3169125189451,966.4621851602517,991.9371952124162,1000.0
19.09547738693467,27.903229671866928,52.875952071899505,90.6987180906313,137.7647005262843,191.0036048928693,248.16076413394867,307.72330758300495,368.729021565846,430.5829676297773,492.9193183732512,555.5066050837476,618.1831482481392,680.80763094991,743.2065859403547,805.0811332850617,865.7258473081703,922.4424299551234,966.5105362241211,991.9485840555067,1000.0
