-0.5,-0.5032041828882506,-0.5128669217668921,-0.5291387872121892,-0.5522699828108996,-0.5773096870258444,-0.5982634387005686,-0.6143983116434628,-0.626012915910869,-0.6333484001087051,-0.6365934837351492,-0.6358887677484607,-0.6313301260123068,-0.6229710943048683,-0.6108242284948495,-0.5948614254226634,-0.5750132058868204,-0.5511669615254638,-0.5231641777929557,-0.49079667728644494,-0.45380200150554056,-0.411858195289405,-0.3645785235847067,-0.3119475218263912,-0.2598517293628651,-0.2137480689274458,-0.1732035984452199,-0.13785921063059822,-0.10742626365737026,-0.08168234029607938,-0.06046718523213267,-0.04367940264362216,-0.03127422128937977,-0.023262473858749994,-0.01971084746434228,-0.020743363893380537,-0.024497362251422034,-0.02494011675668322,-0.022327388518136627,-0.020359972754840645,-0.018489097208966746,-0.016805098408591904,-0.015278503605763777,-0.013887547874833673,-0.01262194983329257,-0.011470388808595874,-0.01042279884803348,-0.009470302412130555,-0.008604715279780044,-0.007817670492018007,-0.007101764494222058,-0.006450756055562897,-0.005858795790892944,-0.00532060238517828,-0.004831342765973512,-0.004386619092628361,-0.003982416331313935,-0.0036150750697832917,-0.0032812734800525853,-0.002977977591418258,-0.002702426955441157,-0.0024521070621734593,-0.0022247316728314813,-0.002018222638627794,-0.0018306759083203733,-0.0016603656987990334,-0.0015057292326990368,-0.001365336288929734,-0.0012378879112769664,-0.0011222022975041117,-0.0010172045698764644,-0.0009219171914406106,-0.0008354512156966728,-0.0007569983303864265,-0.0006858236066912271,-0.0006212585426173415,-0.0005626962959295857,-0.0005095849699227882,-0.0004614259324284819,-0.0004177573046064945,-0.0003781627216397064,-0.000342271533221944,-0.0003097399527993742,-0.0002802573207250436,-0.0002535412282342134,-0.00022933515727685335,-0.00020740613840158776,-0.00018754259902664606,-0.0001695524184408801,-0.0001532611556272983,-0.00013851043745900682,-0.00012515649264353468,-0.00011306881828948283,-0.0001021289672026512,-9.22294450749597e-05,-8.327270765062232e-05,-7.517024898394663e-05,-6.784177243518048e-05,-6.121443703288297e-05,-5.5222172437662945e-05,-4.980505624799328e-05
-0.4949748743718593,-0.49817905725994216,-0.5078417961379897,-0.5241136615699565,-0.5472448571712909,-0.5722421602772783,-0.5931105780125305,-0.609158261787864,-0.6206824068330368,-0.6279226575396396,-0.6310661085853063,-0.6302515771689476,-0.6255729497167815,-0.6170815196198607,-0.6047872871928418,-0.5886592148745321,-0.5686244369880786,-0.5445664268902816,-0.5163221367765592,-0.48367816145814596,-0.4463660580014568,-0.40405711093826646,-0.3563571162044534,-0.3040592394927959,-0.2530535330233938,-0.20799220573228108,-0.168453556979612,-0.13408969318043634,-0.10462302864581946,-0.07984208833270667,-0.05959759322216793,-0.04379936896210293,-0.0324143605559829,-0.025465879724605293,-0.02303413668185976,-0.025257958814564982,-0.027275789463470753,-0.02566345115864963,-0.023248802815369025,-0.021155310101996665,-0.01922348921138803,-0.017474245291524672,-0.01588999056374122,-0.014446262906874755,-0.013132451594210651,-0.01193684078861813,-0.010848989700087606,-0.00985962705210004,-0.008960382704033125,-0.008142656642679044,-0.007398691815853284,-0.006722040102882829,-0.006106640960942092,-0.005547024876011722,-0.0050381858407100456,-0.0045755677450810385,-0.004155010840667273,-0.0037727235486490164,-0.0034252636395844514,-0.003109486566970806,-0.0028225309065943085,-0.0025617898003849715,-0.002324892587141529,-0.0021096841113131147,-0.001914189299824697,-0.0017366177235346317,-0.001575347929282825,-0.0014288955612765013,-0.0012959122835201552,-0.0011751711290611086,-0.0010655559255870208,-0.0009660513815350478,-0.000875734032839669,-0.0007937640104977605,-0.0007193775368861375,-0.0006518797331259781,-0.0005906396572792459,-0.0005350833802034403,-0.00048469222966726047,-0.00043898574677741044,-0.00039753068570073556,-0.0003599411924906018,-0.0003258593824615899,-0.0002949617613393032,-0.0002669541866813086,-0.0002415694192553286,-0.0002185646943051714,-0.0001977194899538345,-0.00017883350966856109,-0.00016172484356148946,-0.00014622829577089428,-0.00013219386282616432,-0.00011948534936015727,-0.00010797910890178053,-9.756289859527242e-05,-8.81348375348301e-05,-7.960245936303279e-05,-7.188185092265445e-05,-6.489686888723519e-05,-5.857842753091474e-05,-5.2863851303052207e-05
-0.4899497487437186,-0.4931539316316086,-0.5028166705089958,-0.519088535939573,-0.5422197315081145,-0.5671747866793454,-0.5879581781776299,-0.6039189859908191,-0.6153529951430095,-0.622498350645641,-0.6255405274415807,-0.6246165643919923,-0.6198183663341419,-0.6111949907261285,-0.5987538896050824,-0.5824610994805313,-0.5622403784855915,-0.5379712947413304,-0.5094862846600123,-0.476566739969311,-0.4389382699623835,-0.39626545518318146,-0.3481467111715268,-0.29618225671398307,-0.2462653010947318,-0.20224502074913445,-0.16371106367618135,-0.13032681241904173,-0.10182577631201045,-0.07800745275524239,-0.05873356896184634,-0.0439252056706275,-0.03356106021245299,-0.02767696858668648,-0.026366688592268178,-0.02908298272728387,-0.029645105258356882,-0.02667131000368496,-0.02420898596808123,-0.022021036635603085,-0.02001627596210296,-0.018197697075390415,-0.016550630394752092,-0.015049925168687335,-0.01368397069779849,-0.012440743292778845,-0.011309382666086228,-0.010280171945812419,-0.009344544620811713,-0.008493657656267533,-0.007719372884728912,-0.007015012144950489,-0.006374287417976411,-0.005791525572943677,-0.005261533474629883,-0.004779583752229344,-0.00434136008485164,-0.003942927933426442,-0.0035807148918610373,-0.003251456817161032,-0.0029521830981321323,-0.0026801870216849677,-0.0024330066521822485,-0.002208403598090724,-0.0020043259790451552,-0.0018189134799659226,-0.0016504812546783059,-0.0014974864261857999,-0.0013585272897012445,-0.0012323280665548703,-0.0011177279577597797,-0.001013670872848083,-0.0009191960486994524,-0.0008334295182631428,-0.0007555763334007894,-0.0006849131168149638,-0.0006207828897952866,-0.000562587920905259,-0.0005097878922425867,-0.0004618822685293493,-0.0004184195673976795,-0.000378997518313212,-0.0003432430077300195,-0.00031081867945374466,-0.0002814177186723811,-0.00025476130767358886,-0.00023059610356170287,-0.00020869192047924867,-0.0001888396334820658,-0.00017084926797258858,-0.0001545482614296677,-0.00013977988160004728,-0.000126401787320872,-0.00011428471911849897,-0.0001033113078908201,-9.33749912659605e-05,-8.43790279416737e-05,-7.623560106324633e-05,-6.886500288430671e-05,-6.219489323175682e-05,-5.615962514590992e-05
-0.4849246231155779,-0.48812880600324665,-0.4977915448868236,-0.5140634103426607,-0.5371946059481152,-0.5621144402245903,-0.5828269471878315,-0.5987153274841773,-0.6100741901157029,-0.6171404296471583,-0.6200981700949969,-0.6190829669904268,-0.6141850721734992,-0.6054516778279865,-0.5928881101218347,-0.5764579647446264,-0.5560821837758103,-0.5316370789601536,-0.5029513231338216,-0.4698019752167486,-0.4319096981826938,-0.38893350907358254,-0.3404657193082072,-0.28876383035581266,-0.23972317698562057,-0.19653859568086626,-0.15880876518743597,-0.1262059600840752,-0.09847236043219493,-0.07541595890962946,-0.05690692463932459,-0.0428748907402268,-0.03330740364926149,-0.028249647171643914,-0.027805442101178548,-0.03023435075048565,-0.029970142335203346,-0.027022000476517597,-0.024637615549659816,-0.02239531116720322,-0.020361637111919753,-0.01851348110193582,-0.01684010078931919,-0.01531478657708038,-0.013926440313439757,-0.012662715373009273,-0.011512602130448642,-0.010466244209890167,-0.009514913971745259,-0.00864963307018218,-0.007862172453401905,-0.007145747313578528,-0.006493975582220653,-0.00590109772552361,-0.005361841878138466,-0.004871408778630581,-0.004425416362817983,-0.004019869945829556,-0.003651142035706772,-0.003315918122713735,-0.0030111814641205926,-0.0027341831030981045,-0.0024824224107572053,-0.002253625556053745,-0.002045708183741811,-0.00185678022753578,-0.001685129591077249,-0.0015291884242768098,-0.0013875321414407648,-0.0012588639989081045,-0.0011420039884832527,-0.0010358784195756126,-0.0009395104035837813,-0.0008520111994681998,-0.0007725723237321753,-0.0007004579984322763,-0.0006349998859913732,-0.0005755898492450938,-0.0005216780521982683,-0.0004727552052362808,-0.00042836182047432025,-0.00038808832566875035,-0.000351554892853587,-0.00031841802306625756,-0.00028836527538278446,-0.0002611126801614635,-0.00023640217700421465,-0.0002139992605750496,-0.00019369085108417004,-0.000175283353085616,-0.00015860088918797055,-0.00014348369257159423,-0.0001297866441795775,-0.00011737794171638743,-0.00010613788862937742,-9.595779230022028e-05,-8.673896172257126e-05,-7.839179574148737e-05,-7.083495369395576e-05,-6.399460111442989e-05,-5.780372372745043e-05
-0.4798994974874372,-0.48310368037493323,-0.4927664192508648,-0.5090382846783441,-0.5321694802404102,-0.5570482030425684,-0.5776779697651498,-0.5934818077347348,-0.6047529528262539,-0.6117268395041476,-0.6145860142532602,-0.6134643002999386,-0.6084500188935501,-0.5995881835878458,-0.586881637515412,-0.5702911255988345,-0.5497343014105717,-0.5250836751065652,-0.496163528044868,-0.46274586777255106,-0.4245455983796881,-0.3812152734288455,-0.33234013740239504,-0.28097367123436795,-0.2330138064191481,-0.19086377076918132,-0.15413380939336557,-0.1225076387002279,-0.09573869260325187,-0.07364611627932977,-0.05611130404348523,-0.04307541421649821,-0.034538077100259024,-0.030557382234560154,-0.031251111291720396,-0.03248404942575821,-0.030629425793380287,-0.027790403414748775,-0.0253012157580712,-0.023008745055958704,-0.0209209743035195,-0.0190246890589156,-0.017307133031796634,-0.015741713160437876,-0.01431667610774108,-0.013019428431949512,-0.011838673673681103,-0.010764271307380278,-0.00978731314598387,-0.008898640909187006,-0.008089789858497155,-0.007353806891986928,-0.006684151801259647,-0.006074922112184125,-0.005520714893913276,-0.005016611009481512,-0.004558118804609578,-0.004141143499971824,-0.003761966352084989,-0.003417189104019248,-0.00310371850402522,-0.0028187356066011844,-0.002559675779375808,-0.0023242067695859697,-0.002110190392203622,-0.0019156875277407442,-0.0017389414898127977,-0.0015783433281448588,-0.0014324309357302738,-0.0012998732363421193,-0.001179458816300705,-0.0010700852578601405,-0.0009707493955593527,-0.000880538453565553,-0.0007986219651146564,-0.0007242440432281955,-0.000656717966344596,-0.0005954187823022254,-0.0005397813421594506,-0.0004892821811258532,-0.0004434489143578129,-0.000401860322926546,-0.0003641257970696267,-0.0003298920116080624,-0.0002988375382627287,-0.00027067019117945436,-0.00024512439930732087,-0.00022195879171130783,-0.0002009540130216908,-0.00018191073182032713,-0.00016464782816625551,-0.00014900074389499908,-0.000134819981202098,-0.00012196973629162576,-0.00011032665602165998,-9.977870652515902e-05,-9.022414386230642e-05,-8.157057749034135e-05,-7.373411828874841e-05,-6.663860354677549e-05,-6.021489203220218e-05
-0.4748743718592965,-0.47807855474661165,-0.48774129362190255,-0.50401315904794,-0.5271443546062924,-0.5519752176998786,-0.572508661990105,-0.5882140782288503,-0.5993831031784661,-0.6062494708391706,-0.6089938903000702,-0.6077481669487497,-0.6025983730449996,-0.593586984042258,-0.5807139503000891,-0.5639366958157235,-0.5431690439861642,-0.5182790787846099,-0.4890859718111432,-0.4553558590206395,-0.41679696143788947,-0.3730543513471807,-0.3237051277724409,-0.27275542955320703,-0.22610616596950028,-0.1852138813506243,-0.14970325782282323,-0.1192723200930103,-0.09368864319496409,-0.07278548233751675,-0.056458550002848135,-0.0446638247290679,-0.03741659296353257,-0.03479178009122175,-0.03602782858606813,-0.035454463450689304,-0.03207578382749602,-0.029254212571552606,-0.0266030842662205,-0.024203649651914416,-0.022011707279986185,-0.02001987760972515,-0.018214426897784262,-0.01657063787860374,-0.01507366254720271,-0.01371076737670991,-0.012470042963066915,-0.011340745942527677,-0.01031365275784839,-0.00937932126233436,-0.008528771313138289,-0.00775468555956171,-0.007050223320656043,-0.006409197486929067,-0.0058259398801456756,-0.005295298993991632,-0.0048125649964462155,-0.004373445272695038,-0.0039740411499348365,-0.003610788792622426,-0.0032804439548263353,-0.002980050860122491,-0.0027069156284273816,-0.002458587363497974,-0.0022328361102988883,-0.0020276199319457107,-0.0018410855066861413,-0.0016715517107228936,-0.0015174808250121386,-0.0013774747582575863,-0.0012502606204917207,-0.0011346798040883885,-0.0010296778065868768,-0.0009342949379713744,-0.000847657863502449,-0.0007689715184884829,-0.0006975134051426725,-0.0006326258785018517,-0.0005737098916463071,-0.0005202247064309387,-0.0004716693917072683,-0.000427591702401098,-0.0003875876573842758,-0.00035128317502776515,-0.00031833968909345905,-0.00028844916583825353,-0.0002613315504220895,-0.00023673225549045268,-0.0002144198548084372,-0.00019418399536599593,-0.0001758334938473829,-0.00015919460411271353,-0.0001441094400720978,-0.00013043454009206224,-0.00011803956035266005,-0.00010680608569863385,-9.662654744021753e-05,-8.740323856778773e-05,-7.904741762288865e-05,-7.147849343506341e-05,-6.462328337883699e-05
-0.46984924623115576,-0.47305342911827925,-0.48271616800041234,-0.49898803344001424,-0.5221192290103183,-0.5469015920106556,-0.5673374241458234,-0.5829430992835384,-0.5940086330586629,-0.6007660354875101,-0.6033941526976825,-0.6020227439493231,-0.5967356007679967,-0.5875726245435613,-0.5745308318790323,-0.5575642790711004,-0.5365829062322784,-0.5114503116385253,-0.48198049207475835,-0.44793364399095764,-0.40901124039064185,-0.36485082168023486,-0.31502132523618176,-0.2645050382956237,-0.21920557561645138,-0.17960982840876094,-0.14535759327485498,-0.11616184582739741,-0.0918049458405123,-0.07213492898421862,-0.05706253972078612,-0.046559358022818555,-0.04065718154729225,-0.039448675581406994,-0.03957100223192824,-0.037271351473403186,-0.03387381484387276,-0.030853209913223885,-0.028070352083050375,-0.025541548415269063,-0.02323452008784993,-0.021135157796365583,-0.019231028828549976,-0.0174993896636015,-0.015921753468193103,-0.014485257582721987,-0.013177293149503881,-0.01198652699669921,-0.010903219358212236,-0.00991764503249366,-0.009020382802900621,-0.008203602283023187,-0.007460140102305667,-0.006783486920200358,-0.006167685476693963,-0.005607310894136502,-0.00509742080073954,-0.004633502512747835,-0.004211441135148545,-0.003827496709848235,-0.0034782535245312706,-0.0031606012539106224,-0.0028717045267531273,-0.0026089831705187146,-0.002370089410271038,-0.002152872609579307,-0.001955380608827493,-0.0017758426835203847,-0.0016126384254708751,-0.0014642943769041048,-0.001329468751049864,-0.001206939982573217,-0.0010955960406839088,-0.0009944246687860622,-0.000902504501406097,-0.0008189969635761492,-0.0007431385348982186,-0.0006742352675536871,-0.0006116554170306409,-0.0005548271827210756,-0.0005032215653208208,-0.00045636069317818125,-0.0004138175901779735,-0.0003751968136469609,-0.00034014037270452166,-0.0003083224840771142,-0.00027944688407610256,-0.00025324418473944576,-0.00022946944524371326,-0.0002078999730222029,-0.00018833331864529133,-0.00017058545037161997,-0.0001544890921511521,-0.0001398922104734525,-0.00012665663688518172,-0.00011465681399937486,-0.00010377865411132051,-9.39185003387331e-05,-8.498218111344051e-05,-7.688414974040548e-05,-6.954670135809558e-05
-0.4648241206030151,-0.46802830348986924,-0.4776910423713524,-0.4939629078094955,-0.5170941033763591,-0.5418283481750236,-0.5621673359188422,-0.5776740529480848,-0.5886369059083881,-0.5952861936421118,-0.5977989130064717,-0.5963027919888084,-0.5908793577515661,-0.5815659559657359,-0.5683566903859141,-0.551202273914041,-0.5300087922970945,-0.504635393453233,-0.4748909439312768,-0.4405297589594382,-0.40124664265088306,-0.3566717142582201,-0.3064128300201278,-0.25636744597483396,-0.21239510380316023,-0.17407467376065278,-0.1410609412697182,-0.11308166717895658,-0.08993381706323199,-0.07148002855691296,-0.057645913169120544,-0.04841849126998225,-0.043845915352254614,-0.04391152497276499,-0.04285484706276181,-0.03889352643819779,-0.035481352202549256,-0.03227888682876712,-0.02937920737921893,-0.026734870551632428,-0.02432519372987728,-0.022130024899748954,-0.020138000396013683,-0.01832798513726851,-0.016678423287262323,-0.015176300605668394,-0.013808401249305097,-0.012562901924340472,-0.011429422814218309,-0.010398071389039063,-0.00945915543965383,-0.008604294051450908,-0.0078260622233087,-0.00711762892771951,-0.006472798414807404,-0.005885904868436429,-0.00535178974513177,-0.004865742304667185,-0.004423466844052626,-0.004021058839432746,-0.0036549514662772313,-0.003321896497893051,-0.0030189324929099704,-0.002743364099188185,-0.0024927385736416064,-0.002264808386314613,-0.0020575332927478904,-0.0018690627527683215,-0.0016977026517196957,-0.001541912358711098,-0.0014002886749144676,-0.0012715539128944132,-0.001154544755991751,-0.001048202081613281,-0.0009515616988744383,-0.000863745901178121,-0.0007839554055899326,-0.000711463607246462,-0.000645608919343404,-0.0005857924317088166,-0.0005314599647548444,-0.00048211080179268477,-0.0004372974502533492,-0.0003966054063279701,-0.0003596593451473879,-0.00032611764270407476,-0.0002956695682840287,-0.00026803252259891306,-0.0002429495003890051,-0.00022018679261284134,-0.00019953189076195744,-0.00018079157865717838,-0.0001637901948208006,-0.0001483680501988411,-0.0001343799874626168,-0.00012169406930171369,-0.0001101903842610097,-9.975995966335795e-05,-9.03037720542554e-05,-8.17318464506332e-05,-7.396243657551408e-05
-0.45979899497487436,-0.46300317786153855,-0.4726659167425259,-0.48893778217942924,-0.5120689777430956,-0.5367552819635324,-0.5569977819632856,-0.5724059037994182,-0.5832664504625988,-0.5898080152225466,-0.59220575154481,-0.5905853623963198,-0.5850261173674169,-0.5755628139649825,-0.5621866517514762,-0.5448450105284738,-0.5234401345123384,-0.497826738104423,-0.46780858089667166,-0.4331341307463488,-0.3934915742545751,-0.3485036904895874,-0.2985776996969048,-0.2496149619714892,-0.20667987548686967,-0.16936267424668558,-0.13732954185012808,-0.1103195480919282,-0.0881409320067151,-0.07066772550170952,-0.057837268266890916,-0.04964889206833267,-0.04616391077488972,-0.045774498122874714,-0.043752861354751184,-0.039767095126237606,-0.03625247691421529,-0.032987335084902036,-0.03002531838980042,-0.027325289265957356,-0.024864771863252512,-0.02262291370990489,-0.020588164543032188,-0.01873946931749468,-0.017054511922529953,-0.015520059600202024,-0.014122614806791903,-0.012850105481878515,-0.011691912577537147,-0.010637984030170376,-0.009678457263391076,-0.008804748443969371,-0.008009284912878013,-0.007285096213226415,-0.006625860319336527,-0.006025795806187279,-0.005479638419795178,-0.004982580772265014,-0.004530238881556305,-0.004118627714852462,-0.0037441066103135762,-0.003403359881633915,-0.003093364381229305,-0.0028113683331170546,-0.002554867488840297,-0.0023215668834044097,-0.002109383040986173,-0.001916426111902095,-0.0017409657666131759,-0.001581428311052974,-0.0014363802952165761,-0.0013045163610869688,-0.0011846478825469618,-0.0010756925873808762,-0.0009766651113279087,-0.0008866683825473143,-0.0008048854045545488,-0.0007305733792566331,-0.0006630559091466814,-0.0006017205970335769,-0.0005460007783833286,-0.0004953843778929892,-0.00044941364633643345,-0.00040766458481938386,-0.00036975321532627564,-0.00033532999962409003,-0.00030407697207799424,-0.0002757049199675911,-0.0002499507927939172,-0.00022657535597255836,-0.0002053610506757864,-0.00018611004499635185,-0.00016864245914149795,-0.00015279474907939225,-0.00013841823471872242,-0.00012537775973455308,-0.00011355047138495613,-0.00010282470953769718,-9.309899535749538e-05,-8.428111063934354e-05,-7.628725975637147e-05
-0.4547738693467337,-0.4579780522381505,-0.4676407911204872,-0.48391265655005317,-0.5070438521044381,-0.5316820486226392,-0.5518277236768367,-0.5671369042629638,-0.577894783524318,-0.5843282424593359,-0.5866105837585894,-0.5848654770943401,-0.5791699250887752,-0.5695561663703816,-0.5560124841599564,-0.5384829116052561,-0.5168658367602453,-0.4910115257129299,-0.4607186182538753,-0.42572972775300477,-0.38572642886699066,-0.34032419023581856,-0.2907371574011026,-0.24287033764429977,-0.2009856594579524,-0.16468501685652415,-0.1336462548192451,-0.10762000590961915,-0.08642603842926136,-0.06995004673006788,-0.05814139532194994,-0.051012055506963444,-0.04863685457204322,-0.047642400973844305,-0.044516391248537346,-0.04052776851666307,-0.03691610431344648,-0.03359852626870714,-0.030582538782167254,-0.027834638404043828,-0.025330284624980985,-0.023048298927323806,-0.020976856654573474,-0.019094815067322107,-0.017379362444570175,-0.015817048883135714,-0.01439413897209895,-0.013098347831517431,-0.011918853027884029,-0.010845456377660384,-0.009868147832306131,-0.008978176483718736,-0.00816784141086509,-0.007430052481580462,-0.006758379042805724,-0.006146940268353943,-0.0055903810267023,-0.005083810842913037,-0.0046227698286125905,-0.00420320369066081,-0.0038214082686021055,-0.0034740098449173875,-0.003157932182533102,-0.0028703749503225804,-0.0026087895586298284,-0.0023708402302953287,-0.0021544062696373946,-0.0019575639529020236,-0.0017785517628880554,-0.001615767518940827,-0.0014677517021006105,-0.0013331751036504175,-0.0012108272767503802,-0.0010996059859086317,-0.0009985076034344045,-0.0009066183496848564,-0.0008231059419832414,-0.0007472136040725901,-0.0006782521507744635,-0.0006155975329124513,-0.000558672308949637,-0.0005069545918483156,-0.0004599777603175515,-0.00041730960955957126,-0.0003785586791836994,-0.0003433685861551009,-0.00031141510595315396,-0.00028240330318012323,-0.00025606489506878945,-0.00023215586332640275,-0.00021045427578431062,-0.00019075830254572113,-0.00017288440908556994,-0.0001566657106465819,-0.00014195047353285326,-0.00012860075041277295,-0.00011649113768185959,-0.00010550764391412736,-9.554665976075956e-05,-8.651402009350677e-05,-7.832415021379593e-05
