1.01788954182552e-39,10.0,1.309630950256988e-32,0.5235987840569043,0.8991931436813045
1.216701815796924,10.49922416842735,0.7787241205486406,0.06498811037475198,0.7997885451675987
2.036903826288547,11.374310799331186,0.8567991863798046,-0.2928311823843646,0.7756446487232085
2.935932364243291,12.103415392882415,0.5060154045227598,0.4300098727722138,0.724876874630006
3.71936893047413,12.841137380767286,1.0046940585024733,-0.1986274109497484,0.6559603504723874
4.32562493549477,13.614075480849461,0.806645091136535,0.5165858349823031,0.6042720418313101
4.760679244381086,14.397882128410355,1.3215186224925215,-0.0009887862874603615,0.5597651835217593
4.968161508247537,15.211491037052527,1.3206883900154531,0.5235981584982933,0.5610523741178182
4.974132742266759,16.04481036837733,1.806573306404455,0.03341542028238852,0.588520270064194
4.755282554748245,16.899999990192132,1.8360827688020982,0.3620537077690934,0.6539645036880266
4.330127069311596,17.777777808969986,2.207615709038516,-0.06928327926212136,0.7266535801438976
3.715724116194756,18.677777769868396,2.131977229988331,0.22563059735031665,0.806440710243512
2.9389262846220445,19.60000002417532,2.409641738137964,-0.11350955659620526,0.8729569801271985
2.0336831879601127,20.544444424014927,2.2603666395011213,0.15679818000688314,0.9262769386651022
1.0395584680497136,21.511111138118707,2.480027574600046,-0.13672112681287224,0.9580768133655414
-2.637479634692852e-08,22.49999998155582,2.282310068579415,0.12028840345076511,0.9680295848001401
-1.039558430691598,23.511111125724796,2.457821495301531,-0.1667459001961209,0.9582656768750505
-2.0336832356327688,24.544444414590426,2.215894826623154,0.09142987839083003,0.927670230212653
-2.9389262346022615,25.600000015745245,2.3434756901898783,-0.21868631605779254,0.8889403585072124
-3.71572416462977,26.67777775152545,2.0471379318920953,0.05238978202526542,0.8401239853896516
-4.330126981430018,27.777777793583343,2.1132192692395964,-0.290381861641736,0.8043842837750282
-4.755282626303986,28.899999987247867,1.7526596039314997,0.00995665220874696,0.7766020800949558
-4.972609436736341,30.044444447771003,1.7642585224441405,-0.318375060171957,0.7826446551954462
-4.972609525803171,31.211111116536877,1.3773342838316471,0.015646921167557948,0.8055485901967886
-4.751524319101356,32.3990176903622,1.3962423598517715,-0.23156262003532957,0.8592744943914172
-4.339705482352414,33.61514299878615,1.0923269541712262,6.46570154689905e-05,0.9521352353192155
-3.6821894683908916,34.882990023940025,1.0924192975053129,-0.10032618326928762,1.0000000091569037
-2.8939582069729672,36.15751762455471,0.941423071345378,0.004417908346552069,1.000000009300113
-2.0150251995694792,37.37302927654935,0.9480499770413515,-0.027822020366516157,1.0000000093115295
-1.1149499801050364,38.57283673515678,0.9063061747442188,0.0016349756378373178,1.0000000073145934
-0.19141212618334558,39.75481674241343,0.9087586404041796,-0.005256201129855883,0.2073259314951278
1.0395584540887965,10.677777777777779,2.686780976265649e-33,0.5235987843407209,0.8870849100349493
2.243255453450593,11.164308221205436,0.7682380829146409,0.23671737837991966,0.7787897049829203
2.9586411503118866,12.08293583992364,1.0500512495160896,-0.41815005314009523,0.7212638953178875
3.69770741661393,12.858791492278556,0.5693048822876424,0.5235986597419547,0.6660975061089863
4.342302831679281,13.604101916211805,1.1461620896322513,-0.10345847843641154,0.5972685473695853
4.7488123939981275,14.40210773409248,1.053141222057156,0.5235983940157533,0.5656149904861533
4.975076960995644,15.211042396539797,1.5429777409219376,0.07371860343526011,0.5556915294492201
4.972609422767533,16.04444443677118,1.6045364988857898,0.450300637319312,0.593036403849891
4.755282612047523,16.900000012634553,2.034570242053617,-0.02607886324420409,0.6502315460321699
4.3301270009311565,17.777777767630692,2.009128524745435,0.2855869421679493,0.7296126865727801
3.71572413802208,18.67777778661803,2.330464217434444,-0.09856857124985197,0.8043311762624424
2.9389262331940538,19.59999997788466,2.211154910986978,0.18665808092407024,0.8743792886489598
2.033683234451346,20.544444470014234,2.4588532609492075,-0.12701824754835098,0.9256283354889856
1.0395584248911691,21.511111093388276,2.281541137117747,0.1377676243511631,0.9581011815321321
1.4468050091309692e-08,22.50000002490163,2.4807963364028343,-0.1512370658572524,0.968765593520411
-1.0395584716936255,23.51111108317527,2.259335391096982,0.10760315885488933,0.9568895821077332
-2.0336831895962,24.54444445764195,2.414380760562387,-0.19079378464202867,0.9298487308885413
-2.9389262909530665,25.599999971040507,2.144989950200009,0.07557125282030983,0.8860674768686181
-3.7157240952060135,26.67777779547612,2.245623440242236,-0.25570173258505297,0.8438118324544682
-4.330127062398222,27.777777756562575,1.9147340319842279,0.030329640437856006,0.8000830731976226
-4.755282540153374,28.90000001060408,1.951144545085012,-0.31764595332206597,0.7814181544398856
-4.972609520049901,30.044444440867977,1.5657738768261222,0.008609541583862661,0.7777810477285211
-4.972609435851876,31.211111107729575,1.5758186324241992,-0.2907303777279476,0.8104354472598594
-4.759922352890081,32.40122589615061,1.2120850188087906,0.01584384809924012,0.8556573938502385
-4.3215827389181936,33.60751696855444,1.2324220792176326,-0.15945068113127012,0.9534991011612182
-3.6965069117459137,34.89044058553019,1.0024153755490448,-0.010268201944304186,1.000000009152216
-2.879400794545571,36.14833293025996,0.9870125311498655,-0.03696462434914078,1.0000000092964374
-2.0183423254119752,37.37634003935798,0.9315403263746707,-0.011418022360231773,1.000000009309224
