10.0,10.49922416842735,11.374310799331186,12.103415392882415,12.841137380767286,13.614075480849461,14.397882128410355,15.211491037052527,16.04481036837733,16.899999990192132,17.777777808969986,18.677777769868396,19.60000002417532,20.544444424014927,21.511111138118707,22.49999998155582,23.511111125724796,24.544444414590426,25.600000015745245,26.67777775152545,27.777777793583343,28.899999987247867,30.044444447771003,31.211111116536877,32.3990176903622,33.61514299878615,34.882990023940025,36.15751762455471,37.37302927654935,38.57283673515678,39.75481674241343
10.677777777777779,11.164308221205436,12.08293583992364,12.858791492278556,13.604101916211805,14.40210773409248,15.211042396539797,16.04444443677118,16.900000012634553,17.777777767630692,18.67777778661803,19.59999997788466,20.544444470014234,21.511111093388276,22.50000002490163,23.51111108317527,24.54444445764195,25.599999971040507,26.67777779547612,27.777777756562575,28.90000001060408,30.044444440867977,31.211111107729575,32.40122589615061,33.60751696855444,34.89044058553019,36.14833293025996,37.37634003935798,38.572427348593784,39.755600292386546
11.377777777777778,11.821589090082986,12.797798000820226,13.638118487518115,14.396169751194696,15.211111115341787,16.044444448177238,16.899999994951475,17.777777784082406,18.67777777349369,19.600000005103166,20.54444443396664,21.511111117330124,22.499999990878212,23.51111111693087,24.544444424799543,25.60000000229813,26.6777777620059,27.777777780540834,28.899999997335733,30.04444444626472,31.21111111230422,32.39950208607812,33.61355647369945,34.8843401489801,36.155630088143674,37.37377702504968,38.57282034500151,39.75504658343344
